"확실히 우리나라에서 만든 OTT라 그런지 예능도 많고 드라마도 많아서 아주 좋아요 거기에 외국 드라마나 영화들도 잘 올라와서 이것저것 보기 좋은 듯 솔직히 영화나 드라마 잘 안보는 스타일이지만 개인적으로 예능처럼 웃긴 건 많이 보는지라 작업할 때 옆에 틀어놓으면 좋음 TV에 나오는 것 중에 재밌는 건 거의 다 있는 듯.","확실히/MAG|우리나라/NNG|에서/JKM|만들/VV|ㄴ/ETD|OTT/OL|라/NNG|그렇/VA|ㄴ지/ECD|예능/NNG|도/JX|많/VA|고/ECE|드라마/NNG|도/JX|많/VA|아서/ECD|아주/MAG|좋/VA|아요/EFN|거기/NP|에/JKM|외국/NNG|드라마/NNG|나/JC|영화/NNG|들/XSN|도/JX|잘/MAG|오르/VV|아서/ECD|이것저것/NNG|보/VV|기/ETN|좋/VA|은/ETD|듯/NNB|솔직히/MAG|영화/NNG|나/JC|드라마/NNG|잘/MAG|안/MAG|보/VV|는/ETD|스타일/NNG|이/VCP|지만/ECE|개인적/NNG|으로/JKM|예능/NNG|처럼/JKM|웃기/VV|ㄴ/ETD|것/NNB|은/JKS|많이/MAG|보/VV|는지라/ECE|작업/NNG|하/XSV|ㄹ/ETD|때/NNG|옆/NNG|에/JKM|튿/VV|어/ECD|놓/VXV|으면/ECD|좋/VA|음/ETN|TV/OL|에/JKM|나오/VV|는/ETD|것/NNB|중/NNB|에/JKM|재미/NNG|있/VV|는/ETD|것/NNB|은/JKS|거의/MAG|다/MAG|있/VV|는/ETD|듯/NNB|./SF"
"웨이브 구글 결제 취소해주세요. 2회선으로 재결제하려고 합니다.","웨이브/NNG|구글/NNG|결제/NNG|취소/NNG|하/XSV|어/ECS|주/VXV|세요/EFN|./SF|2/NR|회선/NNG|으로/JKM|재/NNG|결제/NNG|하/XSV|려고/ECD|하/VV|ㅂ니다/EFN|./SF"
"실시간 TV도 돈내고 보라니.각 방송사 어플에서도 무료인데.","실시간/NNG|TV/OL|도/JX|돈/NNG|내/VV|보/NNG|라니/NNP|./SF|각/NNB|방송사/NNG|어플에서/UN|도/JX|무료/NNG|이/VCP|ㄴ데/ECE|./SF"
"가끔 보지만 퀵VOD는 너무 좋네요.","가끔/MAG|보/VV|지만/ECE|퀵/MDT|VOD/OL|는/JX|너무/MAG|좋/VA|네요/EFN|./SF"
"100원 결제 이벤트 구글플레이는 안된다해서 모바일웹으로 들어가려했더니 어플로 계속 연동되고 어플에서는 구글플레이로만 결제 됌 100원 이벤트라고 속지마세요 모바일로는 어떻게든 정가로 결제 됌.","100/NR|원/NNM|결제/NNG|이벤트/NNG|구글/NNG|플레이/NNG|는/JX|안/MAG|되/VV|ㄴ다/ECS|하/VV|어서/ECD|스마트폰/NNG|웹/NNG|으로/JKM|들어가/VV|려/ECD|하/VV|었/EPT|더니/ECD|앱/NNG|로/JKM|계속/NNG|연동/NNP|되/XSV|고/ECE|어플에서/UN|는/JX|구글/NNG|플레이/NNG|로/JKM|만/JX|결제/NNG|되/VV|ㅁ/ETN|100/NR|원/NNM|이벤트/NNG|라고/JX|속지/NNG|마세/NNG|요/JX|스마트폰/NNG|로/JKM|는/JX|어떻게/MAG|든/JX|정가/NNG|로/JKM|결제/NNG|되/VV|ㅁ/ETN|./SF"
"중간광고가 너무 자주나와요.","중간/NNG|광고/NNG|가/JKS|너무/MAG|자주/MAG|나오/VV|아요/EFN|./SF"
"인터넷 연결 확인 후 다시 시도해주세요 라는 오류메시지가 뜹니다. 업데이트 받지 마세요.","인터넷/NNG|연결/NNG|확인/NNG|후/NNG|다시/MAG|시도/NNG|하/XSV|어/ECS|주/VXV|세요/EFN|이/VCP|라는/ETD|오류/NNG|메시지/NNG|가/JKS|뜨/VV|ㅂ니다/EFN|./SF|업데이트/NNG|받/VV|지/ECD|마/VV|세요/EFN|./SF"
"다운이 안됩니다.","다운/NNG|이/JKS|안/MAG|되/VV|ㅂ니다/EFN|./SF"
"탈퇴하고 다른 방법으로 재가입하니 100원 프로모션 이벤트 다시 참여 가능하네요. 다른거 다 정리하고 넘어온건데 이 방법을 안내해주지 돈내고 보던가 그냥 참고 보라니.","탈퇴/NNG|하/XSV|고/ECE|다른/MDT|방법/NNG|으로/JKM|재/XPN|가입/NNG|하/XSV|니/ECD|100/NR|원/NNM|프로/NNG|모션/NNG|이벤트/NNG|다시/MAG|참여/NNG|가능/NNG|하/XSV|네요/EFN|./SF|다르/VV|ㄴ/ETD|거/NNB|다/MAG|정리/NNG|하/XSV|고/ECE|넘어오/VV|ㄴ/ETD|것/NNB|이/VCP|ㄴ데/ECD|이/MDT|방법/NNG|을/JKO|안내/NNG|하/XSV|어/ECS|주/VXV|지/ECD|돈/NNG|내/VV|보/VV|더/EPT|ㄴ가/ECS|그냥/MAG|참고/NNG|보/NNG|라니/NNP|./SF"
"요새 와서 전송 상태가 자주 끊기고 있습니다 5분정도 보면 끊깁니다 개선 해주세요 와이파이 정상 입니다.","요새/MAG|오/VV|아서/ECD|전송/NNG|상태/NNG|가/JKS|자주/MAG|끊기/VV|고/ECE|있/VXV|습니다/EFN|5/NR|분/NNM|정도/NNG|보/VV|면/ECE|끊기/VV|ㅂ니다/EFN|개/NNG|서/JKM|는/JX|하/VV|어/ECS|주/VXV|세요/EFN|와이파이/NNG|정상/NNG|이/VCP|ㅂ니다/EFN|./SF"
"갑자기 웬 코인이 생긴 거죠? 5500원 짜리 영화 하나 사려면 7000코인 사야하네요. 불편하고 오히려 구매를 안하는 쪽으로 유도하는 것 같습니다. 옆으로 누워서 볼 때 폰을 거꾸로 들어도 세로 화면으로 전환되는 것도 쓸데없는 기능 같아요. 그것만 아니면 티비 방송은 거의 다 있고 볼 거 많아서 오랫동안 잘 사용하고 있습니다.","갑자기/MAG|웨/VV|ㄴ/ETD|코/NNG|인/NNG|이/JKS|생기/VV|ㄴ/ETD|것/NNB|이/VCP|죠/EFN|?/SF|5500/NR|원/NNM|짜/VV|리/EFQ|영화/NNG|하나/NR|사/VV|려면/ECE|7000/NR|코/NNG|인/NNG|사/VV|아야/ECD|하/VV|네요/EFN|./SF|불편/NNG|하/XSV|고/ECE|오히려/MAG|구매/NNG|를/JKO|안/MAG|하/VV|는/ETD|쪽/NNB|으로/JKM|유도/NNG|하/XSV|는/ETD|것/NNB|같/VA|습니다/EFN|./SF|옆/NNG|으로/JKM|눕/VV|어서/ECD|보/VV|ㄹ/ETD|때/NNG|스마트폰/NNG|을/JKO|거꾸로/MAG|듣/VV|어도/ECD|세로/NNG|화면/NNG|으로/JKM|전환/NNG|되/XSV|는/ETD|것/NNB|도/JX|쓸데없/VA|는/ETD|기능/NNG|같/VA|아요/EFN|./SF|그것/NP|만/JX|아니/VCN|면/ECE|티비/NNG|방송/NNG|은/JX|거의/MAG|다/MAG|있/VV|고/ECE|보/VV|ㄹ/ETD|거/NNB|많/VA|아서/ECD|오랫동안/NNG|잘/MAG|사용/NNG|하/XSV|고/ECE|있/VXV|습니다/EFN|./SF"
"자동팝업좀 추가해주세요. 사용자경험이 많이 뒤떨어집니다. 사람들이 많이 사용하는 유튜브 UX를 좀 따라갈 수는 없을까요 레거시한 느낌이에요 전반적으로.","자동/NNG|팝업/NNG|좀/MAG|추가/NNG|하/XSV|어/ECS|주/VXV|세요/EFN|./SF|사용자/NNG|경험/NNG|이/JKS|많이/MAG|뒤떨어지/VV|ㅂ니다/EFN|./SF|사람/NNG|들/XSN|이/JKS|많이/MAG|사용/NNG|하/XSV|는/ETD|유튜브/NNG|UX/OL|를/JKO|좀/MAG|따라가/VV|ㄹ/ETD|수/NNB|는/JX|없/VA|을까요/EFQ|레/NNG|거시/NNG|하/XSV|ㄴ/ETD|느낌/NNG|이/VCP|에요/EFN|전반적/NNG|으로/JKM|./SF"
"영상 플랫폼 중에 가장 꾸준히 쓰고있어요. 티빙 왓차 넷플릭스 라프텔 시즌 다 사용했는데 어느정도 보다보면 볼 게 없어서 늘 구독 해지했는데 웨이브는 공중파부터 오리지널까지 꾸준히 올라와서 계속 보게되요.","영상/NNG|플랫폼/NNG|중/NNB|에/JKM|가장/MAG|꾸준히/MAG|쓰/VV|고/ECE|있/VXV|어요/EFN|./SF|티빙/NNG|왓차/NNG|넷플릭스/NNG|라프/NNG|텔/UN|시즌/NNG|다/MAG|사용/NNG|하/VV|었/EPT|는데/ECD|어느/MDT|정도/NNG|보다/MAG|보/VV|면/ECE|보/VV|ㄹ/ETD|것/NNB|이/JKS|없/VA|어서/ECD|늘/MAG|구독/NNG|해지/NNG|하/XSV|었/EPT|는데/ECD|웨이브/NNG|는/JX|공중파/NNG|부터/JX|오리지널/NNG|까지/JX|꾸준히/MAG|오르/VV|아서/ECD|계속/MAG|보/VV|게/ECD|되/VV|어요/EFN|./SF"
"왠만한 영화 드라마 찾는거 다 있어서 좋구 애니메이션도 있어서 여러가지 다양하게 즐길 수 있어서 넘 좋아요 앱 페이지 구조도 복잡하지 않구 찾기도 쉬워서 잘 이용하구 있습니다.","왠/MDT|만하/VV|ㄴ/ETD|영화/NNG|드라마/NNG|찾/VV|는/ETD|거/NNB|다/MAG|있/VV|어서/ECD|좋/VA|구/ECE|애니메이션/NNG|도/JX|있/VV|어서/ECD|여러/MDT|가지/NNB|다양/NNG|하/XSV|게/ECD|즐기/VV|ㄹ/ETD|수/NNB|있/VV|어서/ECD|넘/MAG|좋/VA|아요/EFN|앱/NNG|페이지/NNG|구조/NNG|도/JX|복잡/NNG|하/XSV|지/ECD|안/MAG|구/ECE|찾/VV|기/ETN|도/JX|쉽/VA|어서/ECD|잘/MAG|이용/NNG|하/XSV|구/ECE|있/VXV|습니다/EFN|./SF"
"웨이브 엑소의 사다리타고 세계여행 보려고 결제했는데 이것말고도 볼게 어어엄청 많더라구요 눈 돌아가서 구독 누르고 다니고 하나하나씩 정주행하고 있어요 제 생각에 우리나라 OTT플랫폼 중 1위 인 거 같아요 너무 좋은 앱이에요 열심히 잘 사용할게요 감사합니다.","웨이브/NNG|엑소/NNP|의/JKG|사다리/NNG|타고/NNG|세계/NNG|여행/NNG|보/VV|려고/ECD|결제/NNG|하/XSV|었/EPT|는데/ECD|이것/NP|말/VV|고/ECE|도/JX|보/VV|ㄹ/ETD|것/NNB|이/JKS|어/VV|어/ECD|엄청/MAG|많/VA|더/EPT|라구요/EFN|눈/NNG|돌아가/VV|서/ECD|구독/NNG|누르/VV|고/ECE|다니/VV|고/ECE|하나하나/NNG|씩/XSN|정주행/NNG|하/XSV|고/ECE|있/VXV|어요/EFN|저/NP|의/JKG|생각/NNG|에/JKM|우리나라/NNG|OTT/OL|플랫폼/NNG|중/NNB|1/NR|위/NNM|이/VCP|ㄴ/ETD|거/NNB|같/VA|아요/EFN|너무/MAG|좋/VA|은/ETD|앱/NNG|이에/MAG|요/JX|열심히/MAG|잘/MAG|사용/NNG|하/XSV|ㄹ게요/EFN|감사/NNG|하/XSV|ㅂ니다/EFN|./SF"
"오리지널 컨텐츠들 너무 재미있어서 시간 가는줄 모르겠어요 특히 엑사세는 최고최고 사심가득 앞으로도 좋은 오리지널컨텐츠 많이 부탁드려요.","오리지널/NNG|컨텐츠/NNG|들/XSN|너무/MAG|재미/NNG|있/VV|어서/ECD|시간/NNG|갈/VV|는/ETD|줄/NNB|모르/VV|겠/EPT|어요/EFN|특히/MAG|엑사세/UN|는/JX|최고/NNG|최고/NNG|사/VV|아/ECS|심/NNG|가득/MAG|앞/NNG|으로/JKM|도/JX|좋/VA|은/ETD|오리지널/NNG|컨텐츠/NNG|많이/MAG|부탁/NNG|어요/EFN|./SF"
"볼거리가 많아서 좋습니다. 자막이 없는 점은 다소 불편하나 오래된 공중파 컨텐츠를 볼 수 있는 점이 큰 장점입니다.","볼거리/NNG|가/JKS|많/VA|아서/ECD|좋/VA|습니다/EFN|./SF|자막/NNG|이/JKS|없/VA|는/ETD|점/NNG|은/JX|다소/MAG|불편/NNG|하/XSV|나/ECE|오래되/VV|ㄴ/ETD|공중파/NNG|컨텐츠/NNG|를/JKO|보/VV|ㄹ/ETD|수/NNB|있/VV|는/ETD|점/NNG|이/JKS|크/VA|ㄴ/ETD|장점/NNG|이/VCP|ㅂ니다/EFN|./SF"
"웨이브 오리지널 프로그램이 많아지고 있어서 좋아요 엑소의 사다리타기를 시청중인데 엑소 재밌네요 TV로 시청하는데 화질도 깨지고 그러지 않아서 좋습니다.","웨이브/NNG|오리지널/NNG|프로그램/NNG|이/JKS|많/VA|아/ECD|지/VXV|고/ECE|있/VXV|어서/ECD|좋/VA|아요/EFN|엑소/NNP|의/JKG|사다리/NNG|타기/NNG|를/JKO|시청/NNG|중/NNB|이/VCP|ㄴ데/ECE|엑소/NNP|재미/NNG|있/VV|네요/EFN|TV/OL|로/JKM|시청/NNG|하/XSV|는데/ECD|화질/NNG|도/JX|깨지/VV|고/ECE|그러/VV|지/ECD|안/MAG|아서/ECD|좋/VA|습니다/EFN|./SF"
"웨이브에서 단독으로 볼수있는 엑소의 사다리타고 세계여행3 너무 재미있어요 웨이브 최고.","웨이브/NNG|에서/JKM|단독/NNG|으로/JKM|보/VV|ㄹ/ETD|수/NNB|있/VV|는/ETD|엑소/NNP|의/JKG|사다리/NNG|타고/NNG|세계/NNG|여행/NNG|3/NR|너무/MAG|재미/NNG|있/VV|어요/EFN|웨이브/NNG|최고/NNG|./SF"
"SKT 부가서비스로 잘 이용하다가 최근 업데이트가 되지 않아서 삭제 후 재설치 하였는데 이용권을 구매하라고 하네요.","SKT/OL|부가/NNG|서비스/NNG|로/JKM|잘/MAG|이용/NNG|하/XSV|다가/ECD|최근/NNG|업데이트/NNG|가/JKC|되/VV|지/ECD|안/MAG|아서/ECD|삭제/NNG|후/NNG|재/XPN|설치/NNG|하/NNB|이/VCP|었/EPT|는데/ECD|이용권/NNG|을/JKO|구매/NNG|하/XSV|라/ECD|고/NNG|하/VV|네요/EFN|./SF"
"웨이브 사용한지 꽤 됐는데 진짜 잘보고있어요 웨이브만의 독점 컨텐츠도 다양하게 잘 보고있어요 지상파 예능 드라마 보는걸 좋아하는데 지금 방송이나 옛날 방송 이것저것 다 찾아볼 수 있어서 너무 좋아요 카테고리도 깔끔하구요 컨텐츠가 많아서 추억여행하는 느낌 라이브 방송으로도 옛 예능 드라마 계속 나오고있어서 혼밥할때 김치 없으면 밥 못 먹을정도로 웨이브는 밥먹을때 늘 항상 틀어놓는 앱이에요 티비 틀어서 보는것보다 PC나 폰으로 웨이브 보는게 너무 편리하고 좋습니다 웨이브만의 장점을 더 살려서 여러가지를 보완해나갔으면 좋겠습니다.","웨이브/NNG|사용/NNG|하/XSV|ㄴ/ETD|지/NNB|꽤/MAG|되/VV|었/EPT|는데/ECD|진짜/MAG|잘/MAG|보/VV|고/ECE|있/VXV|어요/EFN|웨이브/NNG|만/JX|의/JKG|독점/NNG|컨텐츠/NNG|도/JX|다양/NNG|하/XSV|게/ECD|잘/MAG|보/VV|고/ECE|있/VXV|어요/EFN|지상파/NNG|예능/NNG|드라마/NNG|보/VV|는/ETD|것/NNB|을/JKO|좋/VV|는데/ECD|지금/NNG|방송/NNG|이나/JX|옛날/NNG|방송/NNG|이것저것/NNG|다/MAG|찾/VV|ㄹ/ETD|수/NNB|있/VV|어서/ECD|너무/MAG|좋/VA|아요/EFN|카테고리/NNG|도/JX|깔끔/XR|하/XSA|구요/EFN|컨텐츠/NNG|가/JKS|많/VA|아서/ECD|추억/NNG|여행/NNG|하/XSV|는/ETD|느낌/NNG|라이브/NNG|방송/NNG|으로/JKM|도/JX|옛/MDT|예능/NNG|드라마/NNG|계속/MAG|나오/VV|고/ECE|있/VXV|어서/ECD|혼/NNG|밥/NNG|하/XSV|ㄹ/ETD|때/NNG|김치/NNG|없/VV|으면/ECD|밥/NNG|못/MAG|먹/VV|을/ETD|정도/NNG|로/JKM|웨이브/NNG|는/JX|밥/NNG|먹/VV|을/ETD|때/NNG|늘/MAG|항상/MAG|튿/VV|어/ECD|놓/VXV|는/ETD|앱/NNG|이/VCP|에요/EFN|티비/NNG|튿/VV|어서/ECD|보/VV|는/ETD|것/NNB|보다/JKM|PC/OL|나/JC|스마트폰/NNG|으로/JKM|웨이브/NNG|보/VV|는/ETD|것/NNB|이/JKS|너무/MAG|편리/NNG|하/XSV|고/ECE|좋/VA|습니다/EFN|웨이브/NNG|만/JX|의/JKG|장점/NNG|을/JKO|더/MAG|살리/VV|어서/ECD|여러/MDT|가지/NNB|를/JKO|보완/NNG|하/XSV|어/ECS|나가/VXV|었/EPT|으면/ECD|좋/VA|겠/EPT|습니다/EFN|./SF"
"볼 거 많고 웨이브 오리지널도 볼 수 있어 좋아요 지금 엑사세3 보고 있는데 너무 잼있습니다.","보/VV|ㄹ/ETD|거/NNB|많/VA|고/ECE|웨이브/NNG|오리지널/NNG|도/JX|보/VV|ㄹ/ETD|수/NNB|있/VV|어/ECD|좋/VA|아요/EFN|지금/MAG|엑/UN|사세/NNG|3/NR|보/VV|고/ECE|있/VXV|는데/ECD|너무/MAG|잼/NNG|있/VV|습니다/EFN|./SF"
"업데이트 이후 연결이 안되고 있습니다. 화면 에 인터넷 연결 확인 후 다시 시도해 주세요 라고 하네요.","업데이트/NNG|이후/NNG|연결/NNG|이/JKS|안/MAG|되/VV|있/VXV|습니다/EFN|./SF|화면/NNG|에/JKM|인터넷/NNG|연결/NNG|확인/NNG|후/NNG|다시/MAG|시도/NNG|하/XSV|어/ECS|주/VXV|세요/EFN|라고/JKQ|하/VV|네요/EFN|./SF"
"제 첫 영상 플랫폼인데. 잘 쓰고 있어요.","저/NP|의/JKG|첫/MDT|영상/NNG|플랫폼/NNG|이/VCP|ㄴ데/ECE|./SF|잘/MAG|쓰/VV|고/ECE|있/VXV|어요/EFN|./SF"
"업데이트후 하루에 한번씩은 꼭 인터넷 연결 확인후 다시시도하라고 뜨는데 하단에 재시도 버튼도 안눌려지고 꼭 폰을 종료했다가 다시켜서 해야 웨이브 접속이되네요. 물론 집 인터넷 연결 무척 잘되고 있고요. 넷 랑 TV 은 그런 오류자체 없이 이용 잘하고 있습니다. 확인부탁드립니다.","업데이트/NNG|후/NNG|하루/NNG|에/JKM|한번/NNG|씩/XSN|은/JX|꼭/MAG|인터넷/NNG|연결/NNG|확인/NNG|후/NNG|다시/MAG|시/NNG|도하/NNG|라고/JX|뜨/VV|는데/ECD|하단/NNG|에/JKM|재/XPN|시도/NNG|버튼/NNG|도/JX|안/MAG|눌리/VV|어/ECS|지/VXV|고/ECE|꼭/MAG|스마트폰/NNG|을/JKO|종료/NNG|하/XSV|었/EPT|다가/ECD|다/NNG|시키/XSV|어서/ECD|하/VV|어야/ECD|웨이브/NNG|접속/NNG|이/JKC|되/VV|네요/EFN|./SF|물론/MAG|집/NNG|인터넷/NNG|연결/NNG|무척/MAG|잘/MAG|되/VV|고/ECE|있/VXV|고요/EFN|./SF|넷/NNG|랑/UN|TV/OL|은/JX|그런/MDT|오류/NNG|자체/NNG|없이/MAG|이용/NNG|잘/MAG|하/VV|고/ECE|있/VXV|습니다/EFN|./SF|확인/NNG|부탁/NNG|ㅂ니다/EFN|./SF"
"렉도 별로 없고 좋아요.","버퍼링/NNG|도/JX|별로/MAG|없/VA|고/ECE|좋/VA|아요/EFN|./SF"
"유쾌한 프로그램입니다.","유쾌/XR|하/XSA|ㄴ/ETD|프로그램/NNG|이/VCP|ㅂ니다/EFN|./SF"
"사용이 복잡하지 않고 오류가 없습니다. 광고가 없고 기본설정화질이 좋습니다. 엑사세를 볼 수 있어서 행복합니다.","사용/NNG|이/JKS|복잡/XR|하/XSA|지/ECD|안/MAG|고/ECE|오류/NNG|가/JKS|없/VA|습니다/EFN|./SF|광고/NNG|가/JKS|없/VA|고/ECE|기본/NNG|설정/NNG|화질/NNG|이/JKS|좋/VA|습니다/EFN|./SF|엑사세/UN|를/JKO|보/VV|ㄹ/ETD|수/NNB|있/VV|어서/ECD|행복/NNG|하/XSV|ㅂ니다/EFN|./SF"
"스마트폰과 스마트티비에서 웨이브를 이용중입니다 이용하던 올레티비 해지하고 웨이브 이용중인데 폰에서는 실시간이 지원되고 티비에서는 실시간이 지원되지 않아서 좀 많이 불편합니다 인터넷 찾아보니 어플깔면 실시간을 볼 수 있다고 해서 깔았더니 SNS로그인은 지원이 되지 않아서 보지도 못하고 있네요 지상파 실시간은 힘들더라도 프로야구라도 지원 어떻게 안될까요? 6시 이후로는 야구만 틀어놓고 있는데 야구 중계를 못 보니 답답합니다.","스마트/NNP|스마트폰/NNG|과/JKM|스마트/NNP|티비/NNG|에서/JKM|웨이브/NNG|를/JKO|이용/NNG|중/NNB|이/VCP|ㅂ니다/EFN|이용/NNG|하/XSV|더/EPT|ㄴ/ETD|올레/NNG|티비/NNG|해지/NNG|하/XSV|고/ECE|웨이브/NNG|이용/NNG|중/NNB|이/VCP|ㄴ데/ECE|스마트폰/NNG|에서/JKM|는/JX|실시간/NNG|이/JKS|지원/NNG|되/XSV|고/ECE|티비/NNG|에서/JKM|는/JX|실시간/NNG|이/JKS|지원/NNG|되/XSV|지/ECD|안/MAG|아서/ECD|좀/MAG|많이/MAG|불편/NNG|하/XSV|ㅂ니다/EFN|인터넷/NNG|찾/VV|니/ECD|앱/NNG|깔/VV|면/ECE|실시간/NNG|을/JKO|보/VV|ㄹ/ETD|수/NNB|있/VV|다고/EFN|하/VV|어서/ECD|깔/VV|았/EPT|더니/ECD|SNS/OL|로그/NNG|인은/NNG|지원/NNG|이/JKC|되/VV|지/ECD|안/MAG|아서/ECD|보/VV|지/ECD|도/JX|못하/VX|고/ECE|있/VXV|네요/EFN|지상파/NNG|실시간/NNG|은/JX|힘들/VA|더라도/ECD|프로/NNG|야구/NNG|라도/NNP|지원/NNG|어떻/VA|게/ECD|안/MAG|되/VV|ㄹ까요/EFQ|?/SF|6/NR|시/NNM|이후/NNG|로/JKM|는/JX|야구/NNG|만/JX|튿/VV|어/ECD|놓/VXV|고/ECE|있/VXV|는데/ECD|야구/NNG|중계/NNG|를/JKO|못/MAG|보/VV|니/ECD|답답/XR|하/XSA|ㅂ니다/EFN|./SF"
"엑사세3 보러 웨이브 깔았었는데 정말 다양한 많은 프로그램들이 있어서 재밌게 이용 하고 있어요 앞으로도 열심히 이용할게용 감사합니다.","엑/UN|사세/NNG|3/NR|보/VV|러/ECD|웨이브/NNG|깔/VV|았/EPT|었/EPT|는데/ECD|정말/MAG|다양/NNG|하/XSV|ㄴ/ETD|많/VA|은/ETD|프로그램/NNG|들/XSN|이/JKS|있/VV|어서/ECD|재미/NNG|있/VV|게/ECD|이용/NNG|하/VV|고/ECE|있/VXV|어요/EFN|앞/NNG|으로/JKM|도/JX|열심히/MAG|이용/NNG|하/XSV|ㄹ/ETD|것/NNB|이/JKS|용/NNG|감사/NNG|하/XSV|ㅂ니다/EFN|./SF"
"엑소 사다리여행 보려고 구독했는데 다른 드라마 영화 보면서 웨이브가 더 좋아졌어요 볼 수 있는 게 많아서 좋습니다.","엑소/NNP|사다리/NNG|여행/NNG|보/VV|려고/ECD|구독/NNG|하/XSV|었/EPT|는데/ECD|다른/MDT|드라마/NNG|영화/NNG|보/VV|면서/ECE|웨이브/NNG|가/JKS|더/MAG|좋아지/VV|었/EPT|어요/EFN|보/VV|ㄹ/ETD|수/NNB|있/VV|는/ETD|것/NNB|이/JKS|많/VA|아서/ECD|좋/VA|습니다/EFN|./SF"
"잘이용하고 있어요 다만 케이블채널이 더있으면 좋겠습니다.","잘/MAG|이용/NNG|하/XSV|고/ECE|있/VXV|어요/EFN|이/VCP|다만/ECE|케이블/NNG|채널/NNG|이/JKS|더/MAG|있/VV|으면/ECD|좋/VA|겠/EPT|습니다/EFN|./SF"
"베이직 이용권이용중인데 집에있는 TV로 연결안하고 직접들어가서보는건안되서 프로필 하나 더 쓰는걸로 변경하고싶은데 어떻게해야되나요? 만료일되야 변경가능한건가요?","베이직/NNG|이용권/NNG|이용/NNG|중/NNB|이/VCP|ㄴ데/ECE|집/NNG|에/JKM|있/VV|는/ETD|TV/OL|로/JKM|연결/NNG|안/MAG|하/XSV|고/ECE|직접/MAG|들어가/VV|서/ECD|보/VV|는/ETD|것/NNB|은/JKS|안/MAG|되/VV|어/ECS|스/VV|어/ECS|프로/NNG|필/NNG|하나/NR|더/MAG|쓰/VV|는/ETD|것/NNB|으로/JKM|변경/NNG|하/XSV|고/ECE|싶/VXA|은데/ECD|어떻/VA|게/ECD|하/VV|어야/ECD|되/VV|나요/EFQ|?/SF|만료일/NNG|되야/UN|변경/NNG|가능/NNG|하/XSV|ㄴ/ETD|것/NNB|이/VCP|ㄴ가요/EFQ|?/SF"
"이용권 구매했는데 왜 자꾸 구매 안 했다고 뜨면서 1분 미리보기만 재생이 되죠?","이용권/NNG|구매/NNG|하/XSV|었/EPT|는데/ECD|왜/MAG|자꾸/MAG|구매/NNG|안/MAG|하/VV|었/EPT|다고/EFN|뜨/VV|면서/ECE|1/NR|분/NNM|미리/MAG|보/VV|기/ETN|만/JX|재생/NNG|이/JKC|되/VV|죠/EFN|?/SF"
"이번에 엑사세3로 처음 사용해보는데 화질도 좋고 프로그램들이 다양하게 들어있어서 보는 재미도 많습니다 추천.","이번/NNG|에/JKM|엑/UN|사세/NNG|3/NR|로/JKM|처음/NNG|사용/NNG|하/XSV|어/ECS|보/VV|는데/ECD|화질/NNG|도/JX|좋/VA|고/ECE|프로그램/NNG|들/XSN|이/JKS|다양/NNG|하/XSV|게/ECD|듣/VV|어/ECD|있/VXV|어서/ECD|보/VV|는/ETD|재미/NNG|도/JX|많/VA|습니다/EFN|추천/NNG|./SF"
"앱 다운이 안됨.","앱/NNG|다운/NNG|이/JKS|안/MAG|되/VV|./SF"
"앱이 제대로된 안내가 없네요 100윈으로 보기 창 눌렀는데 구매창만 보이고.덕분에 100원으로 볼거 9000원주고 받네요 이미 봐서 환불도 안되고 저같은분들 안생기게 수정해주세요 돈버리고 싶은분들은 이앱 추천 드립니다.","앱/NNG|이/JKS|제대로/MAG|되/VV|ㄴ/ETD|안내/NNG|가/JKS|없/VA|네요/EFN|100/NR|윈/UN|으로/JKM|보기/NNG|창/NNG|누르/VV|었/EPT|는데/ECD|구매/NNG|창/NNG|만/JX|보/VV|고/ECE|./SF|덕분/NNG|에/JKM|100/NR|원/NNM|으로/JKM|보/VV|ㄹ/ETD|거/NNB|9000/NR|원/NNM|주고/NNG|받/VV|네요/EFN|이미/MAG|보/VV|아서/ECD|환불/NNG|도/JX|안/MAG|되/VV|고/ECE|저/NP|같/VA|은/ETD|분/NNG|들/XSN|안/MAG|생기/VV|게/ECD|수정/NNG|하/XSV|어/ECS|주세/NNG|요/JX|돈/NNG|버리/VV|고/ECE|싶/VXA|은/ETD|분/NNG|들/XSN|은/JX|이/MDT|앱/NNG|추천/NNG|드리/VV|ㅂ니다/EFN|./SF"
"좋은 프로그램이 많아지고 있다.","좋/VA|은/ETD|프로그램/NNG|이/JKS|많/VA|아/ECD|지/VXV|고/ECE|있/VXV|다/EFN|./SF"
"음질이 쓰레기 입니다.","음질/NNG|이/JKS|쓰레기/NNG|이/VCP|ㅂ니다/EFN|./SF"
