"Date","Review","Star","Like","Version"
"2021-11","정말 좋아요 정말 많이 좋아요","5","0","8.7.0 build 9 40060"

"2021-11","볼수있는게 좀 없는것 같아요.명탐정 코난 도 내줬으면 하는데 코난은 극장판이랑 만화 수가 많아서 좀 힘든건가욥? 코난 내주시면 열심히 보겠습니다 플리즈.","4","0",""

"2021-11","언홀리 자막좀 맞춰주세요.  늦게나왔다가 빨리나왔다가 영화에 집중이 안됩니다.","3","0","8.7.0 build 9 40060"

"2021-11","자꾸 아랍어로 설정이 바뀌는데 왜 이러죠?아랍어로 되있어서 언어변경도 못하겠어요","1","0","8.7.0 build 9 40060"

"2021-11","폰으로 넷플안들어가져요","1","0","8.8.0 build 9 40070"

"2021-11","즐겁게 애용 좋아요","5","0","8.7.0 build 9 40060"

"2021-11","갑자기 재생이 안되네요 해결해 주세요. ","1","0","8.8.0 build 9 40070"

"2021-11","다 좋은데 접속하는 지역에 따라 나오는 컨텐츠가 다른건 저작권이나 계약들때문에 그렇다 치지만 영어권 국가에 있다고 한글 자막이 아예 안나오는건 좀 개선해야되지 않나요? 답변 좀 주세요. ","1","43","8.7.0 build 9 40060"

"2021-11","돈만 받아먹고 시청을 못하게하면 어쩌라는거야? 가입비만 받아먹고 먹튀하는거야? 사기꾼이세요?","1","0","8.7.0 build 9 40060"

"2021-11","뭐야 왜 재생 잘하다가 끊기는거죠? 돈을 받았으면 아니 이게 뭔. 제대로 고쳐야할것 아닙니까?","1","5","8.8.0 build 9 40070"

"2021-11","돈내고 어플을 못쓰는게 말이 됩니까 영상 재생이 안되서 해결 방안으로 앱 삭제 후 재설치 하세요 있길레 제거후 깔았더니 앱 자체가 안들어가지네여","1","6","8.7.0 build 9 40060"

"2021-11","넷플렉스 앱 이용이 몇일째 안되는데 빠룬 조치 3","1","0",""

"2021-11","지금 현재 넷플 안켜지는분들 휴대폰을 껏다가 다시 켜보세요 전 그러니깐 잘되었음","3","0","8.7.0 build 9 40060"

"2021-11","더빙도 해주서 보기 좋아요","5","0",""

"2021-11","좋은데 하이큐 4기 내주시면 감사하겠습니다요","3","0","8.7.0 build 9 40060"

"2021-11","왜TV로 넷플릭스 가 안돼저","1","0","8.7.0 build 9 40060"

"2021-11","빨리 고쳐주세요.  로딩이 안됩니다. 저만 그런건 아닌 것 같네요","1","0","7.54.2 build 38 34837"

"2021-11","무조건 최고의 영화","5","0","8.7.0 build 9 40060"

"2021-11","다좋은데 하이큐 4기 올려주세요. ","4","0","8.7.0 build 9 40060"

"2021-11","갤럭시 S20 앱안열림","1","2",""

"2021-11","하이큐 4기","5","0","8.7.0 build 9 40060"

"2021-11","새로런칭한 디플보다 한국어 더빙이 없어요 일본어 더 빙은 엄청 많은데 말이죠.한국 컨텐츠로 그렇게 돈을 벌어도 일본 시장이 더커서 그런걸까요?","1","1",""

"2021-11","롤창이기에 아케인때문에 첫결제간다 넷플릭스 관계자 여러분 라이엇과 앞으로도 친하게 지내서 제가 볼거리를 만들어주세요. ","5","0","8.7.0 build 9 40060"

"2021-11","저 결제를 했는데도 넷플릭스가 안들어가지네요","1","0","8.7.0 build 9 40060"

"2021-11","진심 다 좋거든요? 근데 제발.제발.하이큐4기를 내주시옵서서 소원입니다.진짜.보고싶어요","4","0","8.7.0 build 9 40060"

"2021-11","꼭 티비에서만 봐지다니 아쉽네요","1","0","8.7.0 build 9 40060"

"2021-11","실행이 안 됩니다. 빨리 고쳐주세요. ","1","0","8.7.0 build 9 40060"

"2021-11","아니 사이트에서는 앱으로 가라하고 앱은 사이트로 가라하 에라이","1","0","8.7.0 build 9 40060"

"2021-11","보고싶어도 앱이 실행도 안되는데","1","0","8.7.0 build 9 40060"

"2021-11","저도 S20쓰고 있는데 잘되다가 갑자기 넷플릭스가 켜지지가 않아서 문제입니다 빠르게 해결방안 주세요.  몇번이고 지우고 해봤는데도 안됩니다","1","5","8.7.0 build 9 40060"

"2021-11","구글계정으로 로그인하라고 2가지 계정이뜨는데 예전친구 꺼고 로그인안되서 다른방법으로 들어갈 방법이 없네요 답답해서 죽을꺼같아요","1","0","7.120.0 build 7 35589"

"2021-11","여신강림 올려주세요. ","4","0","8.6.1 build 14 40054"

"2021-11","어플로 영상 재생하는데 5분마다 자꾸 자동으로 나가져요","2","0","8.7.0 build 9 40060"

"2021-11","앱 실행이 안돼요","1","0","8.7.0 build 9 40060"

"2021-11","이거 계속 로그인해도 얼마남지 않았습니다 이것만 뜨던데.","1","0","8.7.0 build 9 40060"

"2021-11","왜 19세 미만은 가입할 수 없을까요.?","1","0",""

"2021-11","영상을 보려고하면 검은화면과 소리만 들리네요 다시삭제했다가 깔아도","1","0",""

"2021-11","드라마 태양의 후예 도 추가해 주세요.  넘넘 재미있게 보고있습니다","4","0","8.7.0 build 9 40060"

"2021-11","첫화면에서 안넘어갑니다","1","0","8.7.0 build 9 40060"

"2021-11","앱 실행이 안되네요 저만 그런줄 알았는데 다른분들도 많이 계시네요 빠른 조치 부탁드립니다","1","3","8.7.0 build 9 40060"

"2021-11","페어리테일9기랑 10기 빨리올려주세요. ","5","0","8.7.0 build 9 40060"

"2021-11","좋은 서비스 좋아요","5","0","8.7.0 build 9 40060"

"2021-11","어떡해 해요?","5","0","8.7.0 build 9 40060"

"2021-11","아케인 기다리고 있는데 언제 나오나요? 13일인데 12시 땡하면 나와줘야하는 거 아닌가요? 이렇게 된다면 공개 시간까지 알려주세요. . 제발 마음 편히 잠자게요.","4","0","8.7.0 build 9 40060"

"2021-11","이게 왜 깔려있지? 삭제도 안되네요. 없던 앱이 왜 갑자기 생기고 삭제도 안되나요?","1","0","4.16.3 build 15172"

"2021-11","밀리터리 영화 더 넣어주세요. ","4","0",""

"2021-11","자꾸 로그인이 안되요 어떻게좀 해 주세요. ","1","0","8.7.0 build 9 40060"

"2021-11","아케인땜에 결제를 안할수가없다 출발","5","0","8.6.1 build 14 40054"

"2021-11","며칠째 영상 재생이 안됩니다. 영상에 문제가 있다니 디바이스에 오류가 있다니 오류코드도 가지각색 2초에 한번씩 화면 멈추고 소리만 재생되네요. S21과 아이패드 이용해 사용중인데 S21에서만 오류가 생기네요. 기기가 문제인지 어플이 문제인지 다 짜증납니다.","1","134","8.7.0 build 9 40060"

"2021-11","티비로 시청하는 경우에서도 재생 속도 조절 할 있게 해 주세요. ","5","1","7.94.0 build 8 35372"

"2021-11","잘 시청하고 있었는데 어느날부터 로그아웃된 후 로그인 안됨","1","0","7.120.0 build 7 35589"

"2021-11","좋아요 좋아요 좋아요 응 좋아요","5","0","8.6.1 build 14 40054"

"2021-11","접속 안됌 아니 10월 때도 이런일이 있더니 아직도 안고치고 뭐함?","1","0",""

"2021-11","볼건 많은데 볼게없음. 실행해놓고 뒤적거리다가 종료하기 일쑤. 결제는 진즉 중지했지만 앱은 이제서야 삭제함.","1","3","8.7.0 build 9 40060"

"2021-11","다 좋은데. 제가좋아하는 명탐정코난 도 내줬으면 합니다. 넷플은 다운로드하면 데이터없이 볼수있다는게 너무 좋았어용","3","28","8.7.0 build 9 40060"

"2021-11","네이버 오창로또명당 굿","5","0",""

"2021-11","로그만 보이고 안들어가지네요 기다리는것도 슬슬 짜증이 밀려오네요","5","1","8.7.0 build 9 40060"

"2021-11","지난번 체험했을때 좋았다. 다만비싸서 취소했었고 갈수록 평가좋기에. 비티비 최소화하고 재구매하였다. 맘에든다.","5","1",""

"2021-11","좋아요 근데 작품들이 더 많이 추가됬으면좋겠어요 지난 화재드라마도 넣어주시고요.","5","0","8.7.0 build 9 40060"

"2021-11","왜 작동이않되 미친거 아니야?","1","0","8.7.0 build 9 40060"

"2021-11","넷플 왜 안돼요? 로딩화면에 멈추네요","1","0","8.7.0 build 9 40060"

"2021-11","오징어게임 재미있어요","5","0",""

"2021-11","전체 가로 화면말고 유투브처럼 세로로도 볼수있게해 주세요. ","4","0","8.7.0 build 9 40060"

"2021-11","잠금기능 후 잠금해제가 탭해도 안됩니다","3","0","8.7.0 build 9 40060"

"2021-11","다 괜찮고 좋은데 왜캐 안된다는거임 그거 다 님들 폰 때문임 반박시 대대로 M자 탈모","4","0","8.7.0 build 9 40060"

"2021-11","지금 앱 실행 안되는거 맞지요? 지우고 다시 실행해도 안되네요.정지된 기간만큼 환불해주실건가요?","1","10","8.7.0 build 9 40060"

"2021-11","다 좋은데 한국인한테 1.5 배속은 부족해요","4","0","8.7.0 build 9 40060"

"2021-11","두번 결제를 하게 해놓고 다음달에 해지금을 받으라고? 사기 아니고 모야?","1","0","8.7.0 build 9 40060"

"2021-11","다좋은데 가끔 영상제생이 안되는 경우가 있습니다","3","0","7.108.0 build 10 35506"

"2021-11","예전엔 화면 분할 팝업 창으로 작게 화면 띄우는 서비스가 됐었는데 언젠가부터 막힌 이후로 쭉 불가능하네요 업데이트 시 고려해주셨으면 좋겠습니다","4","29","8.7.0 build 9 40060"

"2021-11","어플이 왜 계속 안켜지는거죠? 사후관리 안하시나요?","1","0","8.7.0 build 9 40060"

"2021-11","한국정부나 신문사에서 모 재주는 한국이 돈은 넷플릭스 가 어쩌구 저쩌구 하는거 신경쓰지마세요. 언론사와 통신사가 돈으로 묶여있는거 대부분의 한국사람들 다 입니다. 지금처럼 지속적인 막대한 투자 계속 부탁드립니다 . 대한민국 국민들은 응원합니다.","5","0","8.6.1 build 14 40054"

"2021-11","최신드라마도 올리고 미드도 왕좌의개임 처럼 인기있는 것좀 올려주심좋겠네요 돈주고보는건데 그닥 볼장르가 없어요 종류만많지 볼만한건딱히.","3","2","8.7.0 build 9 40060"

"2021-11","일곱게에대죄에 시즌3이 없나요?","3","0",""

"2021-11","왜자꾸 영어로 설정되는지 모르겠네요.어플은 영어 티비는 태국어 아주 난장판입니다 지웠다가 다시 깔아도 마찬가지","1","0",""

"2021-11","하이큐4기 빨리나왔음.하이큐4기 빨리나왔음.하이큐4기 빨리나왔음.하이큐4기 빨리나왔음. 제발","4","0","8.7.0 build 9 40060"

"2021-11","접속이 며칠째 안 되네쇼. 결제는 꼬박꼬박 하면서","2","0","8.7.0 build 9 40060"

"2021-11","자막 설정이 자꾸 자동으로 바껴요","1","0","8.7.0 build 9 40060"

"2021-11","그냥 안 드러가지네","5","2","8.7.0 build 9 40060"

"2021-11","이건좀 아니지않나. 아직도 접속이안되요. 제발 고치세요 돈아까우니까","1","0","8.7.0 build 9 40060"

"2021-11","로그인을 했는 데 넷플릭스에 안들어가지고 진짜 뭐 이딴 앱이 다있어요?한개 주는 것도 아깝네요","1","0","8.7.0 build 9 40060"

"2021-11","뮌 업뎃 할때마다 설정다시해야 하나 불편하네","2","0","8.7.0 build 9 40060"

"2021-11","왜 앱 다운로드가 안됨? 결제도 했는데? 앱 이름 다른걸로 바뀜?","1","1","8.6.1 build 14 40054"

"2021-11","슈퍼걸 6시즌부터 플래시 7시즌부터 애로우 9시즌부터 DC 레전드 6시즌부터 언제 나와? 그리고 베타신청는 언제 하는거야?","5","0","8.7.0 build 9 40060"

"2021-11","지금 한 2주째 접속이 안되고 있어요 정기결제 해놨는데 이게 뭐하는건지 모르겠네요","1","0","8.7.0 build 9 40060"

"2021-11","제가 좋아하는 영화를 영상으로 저장해서 시간이 날때 볼려고 하는데 현재 디바이스에 저장된 콘텐츠가 많아서 다른 디바이스에 저장되어 있는 콘텐츠를 삭제하거나 프리미엄으로 업그레이드 하라는데. 디바이스에서 저장되어 있던 콘텐츠 전부 삭제했는데. 더이상 콘텐츠 삭제할것두 없는데 여기서 더 어떻게 삭제 하라는거죠. 영상저장두 못하고 삭제할 콘텐츠가 있어야 삭제를 하죠?","1","0",""

"2021-11","다 좋아요 근데 마지막으로 시청하는 날이 있으니 자주 다시 정주행하는 컨텐츠를 보고 있는데 사라지는 경우가 많아 좀 아쉬워요.","3","26","8.6.1 build 14 40054"

"2021-11","너무 좋다","5","0","8.6.1 build 14 40054"

"2021-11","보기 편함 시청 재개 잘 됨","5","0","8.6.1 build 14 40054"

"2021-11","매우 유용한 앱","5","0","8.6.1 build 14 40054"

"2021-11","아예 켜지지가 않는데 왜그런거죠?","1","0","8.6.1 build 14 40054"

"2021-11","다 좋은데 나 홀로 집에라는 영화 다시 올라왔으면 합니다 곧 크리스마스여서","5","0","8.7.0 build 9 40060"

"2021-11","넘 좋아여","5","0","8.6.1 build 14 40054"

"2021-11","이거 신고 하세요.","1","0",""

"2021-11","조은 영화드라마 잘보고있어요 감사합니다","5","0","8.6.1 build 14 40054"

"2021-11","플레이어 다운이 안되네요.","1","0",""

"2021-11","아니 어플자체 실행이 안되는데","1","1","8.6.1 build 14 40054"

"2021-11","내 휴대폰이 잘못된것도 아닌데 끝까지 연령인증이 안되네요 연렁인증해야지 오징 어게임드라마를 볼수있다 해서 계속 해봐지 만 죽어도 안되네요 정말 정말 답답합니다 오징어게임 한번 볼려고 한달치 결제까지 했는데. 연령인증이 안되다니 스팸메세지 차단한것 풀어도 안된다는게 참 뭐 같네요 돈이 아까워서 다른거라도 볼려고하고 있 는 상태기해요. 그렇다고 누가 보상해주는 거도 아니고 아무쪼록 괜히 결제했네요 돈 아까워서 다른영화라도 보고 에휴","3","0","8.6.1 build 14 40054"

"2021-11","어플 계속 안됩니다 조치 좀 취해 주세요. ","1","0","8.6.1 build 14 40054"

"2021-11","메이즈러너 왜 사라졌어요?","3","0","8.6.1 build 14 40054"

"2021-11","모바일 접속 안되는분들 폰 껏다켜서 해보세요.","1","1","8.6.1 build 14 40054"

"2021-11","접속 안됨","1","0","8.6.1 build 14 40054"

"2021-11","한가지 아쉬운점은 풍요속 빈곤인 느낌인거말곤 매우 만족합니다","5","0","8.6.1 build 14 40054"

"2021-11","저만그런게 아니었군요 제 핸펀이 이상있는줄알고 계속 첫화면만 보이고 안 넘어가요","1","3","8.6.1 build 14 40054"

"2021-11","전 아주잘되요 웨이브는 자동재생도 안되고 드라마같은것 하다 광고같은것도 많이나오던데 이앱은 광고도없이 자동재생으로 계속이어서볼수있으니까 좋아요","5","0",""

"2021-11","넷플릭스 왜 안되죠?나만 그런가","1","0","8.6.1 build 14 40054"

"2021-11","갑자기 계속 접속이 안돼요","1","1","8.6.1 build 14 40054"

"2021-11","열리지 않는 것 뭐임.","1","0","8.6.1 build 14 40054"

"2021-11","왜 안켜져요.","1","0","8.6.1 build 14 40054"

"2021-11","짱 편해요","5","0",""

"2021-11","아이폰은 잘 작동하던데 안드는 안되네요.","2","0","7.120.0 build 7 35589"

"2021-11","정말 좋네요 다양하게 있고","5","1","8.6.1 build 14 40054"

"2021-11","앱이 켜지지를 않는데요? 대체 뭐하자는 거?","1","0","8.6.1 build 14 40054"
