"Date","Review","Star","Like","Version"
"2022-07","소리가 왜 이렇죠? 정지했다가 플레이하면 소리작아지고 10초 이동하면 커지고 저만 그런가요? 항상 그런건 아닌데 자주 그러네요.","3","0","5.6.41"

"2022-07","웨이브 잘 사용하다 용량 때문에 잠깐지웠는데 팝업창 따로 띄우는 버튼이 사라졌네요 업데이트되서 넷플릭스처럼 작은창만 뜨는데 좀 불편해요 .분할 큰화면으로 보고 싶은데 이거 안 되나요? 이거 안되는 줄 알았으면 업데이트되기전에 다시 깔았을텐데. 저는 전처럼 큰화면으로 보고싶어요 이거 다시 수정해주실 수는 없나요? 넷플릭스도 작은화면에 자막이 다 보이지 않아서 불편해서 해지했거든요 타 플랫폼에 비해 큰화면이나 한국예능같은 것이 많은게 장점이라 생각했는데 너무 아쉬워요.","5","8","5.6.41"

"2022-07","PIP모드 너무 별로에요. 그리고 그 모드에서 보다가 종료할 경우 시청기록이 안남는건지 이전에 봤던데서 재생바가 멈춰있는데 불편하네요. 왜 업데이트를했는데 편리해진게아니고 불편해지죠? 이렇게 많은 사람들이 불편해하는데 업뎃이라 그렇다는 식이면 다른 OTT를 서비스를 이용하는게 낫겠네요.","1","25","5.6.41"

"2022-07","저이런거잘안쓰는데 꼭 할말잇어서씁니다 잘보고잇다가 업데이트한이후로 팝업이없어졋네요. 왜요?왜? 누구의의견일까요? 팝업아니여도할말많지만 팝업없으니까 정말보기싫어요 원래는틀어놓고다른것도하고햇는데 지금은아예할수없어요 너무불편합니다 팝업다시만들어주세요 너무너무너무불편합니다 개선해주세요 제발.","1","1","5.6.41"

"2022-07","잘 보고 있어요 옛날 애니메이션 좀 많이 올려주세요 요즘 것은 많은데 옛날 애니메이션이 많이 없어요.","5","0","5.6.41"

"2022-07","업데이트 하니깐 최악이예요 예전으로 돌아와주세요 시청하기 불편해요.","1","1","5.6.41"

"2022-07","실시간 방송의 경우 PIP 모드가 되는데 개별 프로그램의 경우 그냥 앱이 닫힙니다.갤노트20 사용자입니다.","1","1","5.6.41"

"2022-07","코인은 안써도 환불안해주는구나 다음 구매는 신중하게 해야겠네요.","1","0",""

"2022-07","크롬캐스트 기기연결 버튼이 떴다 안떴다 지맘대로네요 캐시삭제해보고 다시 깔아보기도하고 생난리쳐도 안뜨네요 웨이브이용료 너무 아까워요 넷플이나 다른걸로 걍 넘어가야겠어요 뭐이런 개똥같은 앱 만들어놓고 뭘 보라는건지.","1","0","5.6.41"

"2022-07","독채1동 1박예약.","4","0","5.6.20"

"2022-07","적당하게 사용하기좋아요.","5","0","5.6.41"

"2022-07","전 절대 유료를 사용하지 않을 것입다.","1","0","5.6.41"

"2022-07","이번 업데이트 이후 멀티시청이 너무 불평해졌어요. 웨이브에 최대 장점이였는데 최악이네요.","1","1","5.6.41"

"2022-07","업댓이후 팝업플레이어 크기조정이 안되네요. 넷플도 이런식이어서 불편해서 같은컨텐츠면 웨이브로 봤는데 이러면 웨이브 쓸 이유가 별로 없어져요.","1","2","5.6.41"

"2022-07","볼거 많은 타 플랫폼이랑 다르게 팝업모드가 편해서 계속 써왔더니만 사용자가 뭐가 편한지도 모르고 없애버리네요 타 플랫폼이랑 같은 PIP모드 사용할거면 안그래도 볼거많은 타 플랫폼으로 가려고 합니다 다른 대댓글 보니까 검토 한다는 말만 있을뿐이지 했으면 진작에 했을텐데 할생각은 없는거같네요 덕분에 이번 업데이트로 자동결제해지 하였네요.","1","1","5.6.41"

"2022-07","이거 갤럭시탭4는 왜 지원이 안되는건가요 동영상용으로 중고 하나 구매했는데 다른 플랫폼은 다 설치가 되는데 이건 안돼서 넘 불편해요 자주 이용하는데.","1","0","5.6.30"

"2022-07","잘시청하고 있습니다. 다좋았는데 어느날갑자기 모바일에서 우측상단에 창두개였던 팝업 작은화면이 사라져서 카톡이나 다른앱을 보기 불편해졌어요 다시 창두개 원상복구안되나요?","5","0","5.6.41"

"2022-07","PIP기능 말고 팝업 모드 다시 살려주시면 안될까요? 그것 때문에 자주 이용했었는데 너무 불편하네요.","5","1","5.6.41"

"2022-07","예전 팝업창 돌려줘요 웨이브 쓰는 이 유가 사라져서 해지할듯하네요.","1","1","5.6.41"

"2022-07","팝업모드없어졌어요 웨이브는 그게 제일좋은 기능이었단 말이예요 업데이트전으로 돌려놔요.","1","1","5.6.41"

"2022-07","와 이번 업데이트망했네요 팝업기능과 그팝업에서 크기조절및 앞뒤로 재생조절가능한게 가장 웨이브가 다른 OTT보다 나은점이였는데 이제그게 안되다니 헐 다들 불편하다고하는데 다시 돌려줄생각은 있는지요 없으면 탈퇴해야죠.","1","1","5.6.41"

"2022-07","BTV 모바일 시절부터 POOQ을 거쳐 웨이브까지 쭉 사용해왔는데 이번 업데이트는 최악입니다. 자동 팝업기능이 그다지 편하지도 않을 뿐더러 안정적이지도 않아요. 수정되지않으면 구독 해지를 고려해야할 수준의 불편함입니다. 장점이 단하나도 전혀 느껴지지 않는 업데이트. 재난문자 수신시 정지되는 문제는 이번 업데이트로 인한 불편함에 비교하면 새발의 피 수준이에요.","1","22","5.6.41"

"2022-07","알찬 프로 많이 올려주세요.","3","0","5.6.41"

"2022-07","팝업 모드를 없엔 웨이브의 장점은?. 당연히 없죠 팝업 모드로 화면 조절도 되고 원하는 위치에 놔둘수도있고 10초씩 시간 왔다갔다하는게 장점이었는데 그 장점을 없엔 이유는 뭐죠? 리뷰 보니 다 난리네요 왜 없엤냐고. 명색이 방송 플랫폼에서 이렇게 흐름을 못읽어서야 십몇년째 쓰고있는데 이번에 삭제합니다.","1","5","5.6.41"

"2022-07","티× 넷X 디즈X 등등 웬만한거 다 써봤는데 고객문의 볼거리 요금제 결제관련 편의성 뭐하나 빠지지않고 다 최악 100원이벤트하던데 그냥 100원으로 쭉 가도 이건 정기결제안할거 별 반개가 안골라지는게 아쉽네요.","1","1","5.6.41"

"2022-07","왜 PIP 사이즈 조절 기능이 사라졌나요? 그렇다면 서비스를 유지할 이유가 없어졌습니다. 답변 부탁드립니다.","4","1","5.6.41"

"2022-07","웨이브 이용의 가장 큰 이유가 팝업기능이었는데 라이브 시청 팝업기능 사라졌네요. 홈버튼 누르면 생긴다는디 뭔 소린지? 그냥 꺼지고 마는딬 다른 플랫폼 가야겠네요.","2","1","5.6.41"

"2022-07","자막좀 만들어주세요. 2배속 있어 좋은데 대사가 안들려요.","2","0","5.6.41"

"2022-07","업데이트 최악입니다 팝업중 구간이동도 안되고 이 기능때문에 웨이브 썼었는데 이제 쓸 이유가없어졌네어요.","1","1",""

"2022-07","팝업창이 너무 불편해요 팝업창이 싸이즈도 변경 안되고 홈버튼 누르는 것도 맘에 안들고 이럴줄알았으면 업데이트 안했죠 다른거 하면서도 웨이브보면서 편했는데 사용자들이 설정할수도 없는데 재변경해주세요. 그것때문에 영상보기 싫어졌어요.","1","7","5.6.41"

"2022-07","볼거 다양하게 너무 많아서 최고에요 90년대 2000년대 초중후반 컨텐츠도 많이 올려주세요 웨이브 최고.","5","0","5.6.41"

"2022-07","티빙이랑 합치실 생각없나요 따로봐야해서 불편해요.","3","1",""

"2022-07","팝업창없어지니 짜증나네요.그나마 사이즈 조정가능해서 편했는데.라디오도 아니고 왜 이렇게 만들어 놓은거임?이런거 싫어서 넷플안하는데 .홈버튼 누르면 팝업창 뜨는건알지만 사이즈조정도 위치도 내 마음대로 못해서 불편하단 말임.","1","2","5.6.41"

"2022-07","팝업모드 때문에 사용했는데 왜 없앴어요 대체 왜 업데이트 삭제하고 그 전 버전 쓰는 법 없나요 개빡쳐서 담달 결제 안하고 싶음.","1","2","5.6.41"

"2022-07","업데이트 이후로 팝업창이 너무 불편합니다 예전버전이 훨씬 좋은데 왜 바뀌었나요? 움직임도 불편하고 다른 OTT팝업창보다 제일 편했건만 오히려 기능이 낮아진 느낌이에요 예전걸로 바꿔주세요.","1","6","5.6.41"

"2022-07","잘쓰고 있었는데 업데이트 이후 팝업창 띄우는게 없어져서 너무 불편합니다 참고로 Z플립쓰고 있어요. 다시 만들어주실 계획은 없으신가요.","4","1","5.6.41"

"2022-07","첫달 900원 배너 클릭하여 결제 진행하려는데 막상 배너 클릭하여 들어갔더니 9천원짜리만 있고 잘못 들어왔나 싶어서 상단 배너 재클릭해도 계속 9천원짜리만 보여지길래 결제시 자동할인 시스템인줄알고 결제했더니 9천원 결제되었고 환불요청하였더니 본인들은 환불 불가능하니 구글에 따로 요청하라함. 이런식으로 정가에 결제유도 당한 어르신들이 많으실 것 같네요. 다시는 안쓰렵니다.","1","6","5.6.41"

"2022-07","자고 일어나면 마지막회까지 모두 시청이 완료되는 기적의 OTT. 자동재생 ON OFF정도는 사용자가 설정하게 만들어줘야하는거 아닌가요?","1","0","5.6.41"

"2022-07","팝업 플레이 방식 바꾸면서 바뀌었다는거에 대한 안내 하나도 찾아볼 수 없어서 유저들을 헤매게 함 이전과 달리 크기 조절 구간 이동 불가 라이브 방송 시청시 좌하단에 쓸데없이 실시간 문구 붙여놔서 거슬림 최악의 대환장 업데이트네요.","1","8","5.6.41"

"2022-07","팝업띄우는 창은 왜 사라진거죠.? 그거때문에 넷플대신 웨이브 쓰는데 업그레이드를 했는데 왜 더 불편해진건가요.","1","2","5.6.41"

"2022-07","갤럭시탭S2사용자입니다 SM T815N0 안드로이드버전 7.0사용중입니다 잘사용하다 제거한후부터 구글플레이에도 안보여지고 네이버에서 찿아들어가면 열기버튼이나오고 열기버튼을누르면 POOQ업데이트가 나옵니다 이앱은 기기와 더이상 호환되지 않습니다라는 메세지가 빨간색으로 나타납니다 확인부탁합니다.","2","2","5.6.41"

"2022-07","전버전보다 못하고 너무 불편해졌네요.","1","1","5.6.41"

"2022-07","업데이트가아니라 다운그레이드네요. 푹일때부터 쭉 정기결제해가며 잘 쓰고있는데 자체팝업없애버려셔 너무 짜증나요. 다음결제일까지 다시 팝업기능 돌려놓지않으면 해지할거에요.","1","2","5.6.41"

"2022-07","로그인창이 안뜨네요 아레까지는 자동로그인되다가 어제부터 재 로그인하라하면서 아이디와 비번을 몰라서 몇번실패하고 이후 재접속해서 로그인하려니 로그인창이 안떠요.","2","0","5.6.41"

"2022-07","예썰의 전당 도 QUICK VOD 해주세요 같은 날 같은 시간대 구해줘 홈즈 는 되는데 예썰의 전당은 안되네요. 예능 프로만 QUICK VOD 해주시지 말고 교양프로도 해주셨으면 좋겠어요.","4","0","5.5.21"

"2022-07","구버전이 차라리 나은거같아요. 신버전 너무 불편합니다. 신버전에 구버전에 있었던 기능 추가해주시면 좋겠어요. 그리고 영상재생중에 타영상 재생하면 멈추는기능 없었는데 생겨서 별로입니다. 그것도 이전버전처럼 동시재생되게 해주세요.","1","8","5.6.41"

"2022-07","아 정말 업데이트 괜히해서 너무 불편해요 팝업이라도 좀 돌려주세요 넷 도 그래서 안보고있는데. 웨이브도 결제취소할판이에요. 너무 불편합니다. 창띄워놓고 다른거해도 끊김없이 영상재생되던것도 안돼요 아 화나요.","1","3","5.6.41"

"2022-07","뭐지 팝업기능때문에 월정액 끊었는데 뭐하는거임 환불해주세요 계정 3개있음 다시는 안함 뭐하자는거임?","1","2","5.6.41"

"2022-07","화면작게 하기가 되었는데 왜갑자기 사라진건가요?","2","1","5.6.41"

"2022-07","시청할수 있어 좋아요.","5","0","5.6.41"

"2022-07","웨이브를 오래이용 했는데 처음으로 글남깁니다. 최근에 재생시 팝업모드가 사라져 불편하네요. 안정화도 좋지만 넷플을 탈퇴한 이유에도 PIP는 되지만 팝업 후 사이즈 조절이 안되어서도 있었습니다. 이 기능을 많이 사용하는 입장에서 메리트가 떨어지네요. 아래분들도 다 비슷한 이야기들인데 웨이브에 답변으론 결국 PIP기능이 있고 안정적인 재생 및 모드 전환 등 이유를 말하는데 개선이 없다면 굳이 타 OTT 업체들이 많은 데 계속 이용 할지에 대해 고민해봐야겠네요. 아끼는 앱이였는 데 아쉽습니다.","1","33","5.6.20"

"2022-07","팝업 기능 바꾼 거 어느 기획자 머리에서 나온건지 개발자들 일만 시키고 사용자는 불편한데 안정성 업데이트 했다고 기획자만 생색낼 수 있는 최악의 업데이트.","1","3",""

"2022-07","PIP가 될때가 있고 안될때가 있어요. 홈버튼 눌러도 안될때가 더 많네요 왜 굳이 팝업을 없앴는지 이해가 안갑니다 누가 이렇게 하셨는지. 최악임 최적화해주시던가 다운그레이드해주시던가 조치좀해주세요. 티빙이 편한날이 올줄이야.","1","2","5.6.41"

"2022-07","기존에 있었던 WAVVE 자체 PIP기능이 너무 좋았고 잘 이용하고 있었는데 이번 업데이트로 그 기능이 사라지고 안드로이드 PIP로 축소 되었습니다. 좋은 장점인 고유기능을 다시 이용하고 싶은데 기능을 돌려주시던가 아니면 다운그레이드 할수 있는 방법을 알려주세요 너무 불편하네요.","5","2","5.6.41"

"2022-07","온라인쇼핑하면서 드라마보니 좋아요 작은 창으로 보는게 안되서리 답답했는데 리뷰 답글 보고 어떤창에서든 홈키를 누르면 작은창으로 바뀌고 이젠 작은창에서도 자동으로 다음회가 연속 재생되네요 B TV도 가끔 보는데 비슷하게 이용방법이 바뀌어 너무 좋아요 작은창으로 볼땐 연속재생 안되서리 짧은 건 안보게 됐거든요 앞으로 더 열심히 무료 영화 드라마 볼게요.","5","0","5.6.41"

"2022-07","이어보기가 끊기는거 말고는 다른 앱보다 가장 사용하기 좋았는데 이번 업데이트로 쓰레기가 되버렸네요 리뷰 댓글 올리는 직원분들 당분간 힘드시겠어요.","3","1","5.6.41"
