"Date","Review","Star","Like","Version" 
"2022-04","어느순간 업데이트 된 후에 소리랑 밝기설정이 너무 불편해졌어요 소리 조절하려고하면 10초뒤로가기가 자꾸 되네요","3","0","8.0.0"
"2022-04","업데이트하면서 밝기 소리 조절하기가 불편해졌어요..","3","0","8.0.0"
"2022-04","티빙 오리지널 컨텐츠를 볼 수 있어서 좋습니다.","5","0",""
"2022-04","티빙 업그레이드 되고 나서 큰 변화는 못 느꼈지만 전보다 더 좋은 쪽으로 개선된것 같아서 만족합니다. 더 좋은 업데이트 부탁드려요 꾸준히 이용하겠습니다.","4","0","8.0.0"
"2022-04","티빙이 재미있는 컨텐츠가 제일 많은것같아요 다른 ott도 구독 해보았지만 결국 살아남은건 티빙이네요","5","0","8.0.0"
"2022-04","tving bl에 바뀌어서 좋았다.","4","0","8.0.0"
"2022-04","보고싶은거 다있구 정말 제 취향임..","5","0","8.0.0"
"2022-04","재미난 프로그램이 많아요 여기에요여기","5","0","8.0.0"
"2022-04","화면 잠금이 있는데 굳이 밝기 볼륨 조절을 번거롭게 할 필요는 없는것 같고 이젠 영화를 티빙 캐시로 구매해야한다니 심지어 충전도 pc만 가능하고 모바일 유저로써 심히 유감스럽습니다 넷플도 선결제 후검색이라 첫 인상이 별로여서 바로 삭제했는데 티빙 잘 쓰다가 이러니... 조작이 번거로워진건 적응 되겠지만 모바일에서 결제가 안 된다는건 어떻게 받아들여야 하나요?","3","1","8.0.0"
"2022-04","깔끔하게 보기 좋아졌어요 추천하는것도 다양하고 좋고 검색도 편리하네요","5","0","8.0.0"
"2022-04","이용료도 적당하고 드라마 영화들 볼 수 있어서 좋네요","5","0","8.0.0"
"2022-04","아까 올렸는데 삭제당함. 밝기 볼륨 불편함. 시청했던 프로그램 찾기 힘듦. 개선요망","1","0","8.0.0"
"2022-04","업데이드로 다운그레이드를 하는 티빙.","1","0","8.0.0"
"2022-04","여러가지 콘텐츠 맘에들어요 계속 사용할 계획 입니다","5","0","8.0.0"
"2022-04","재미잇고 다른곳 보다 이용권이쌈","5","0","8.0.0"
"2022-04","영화나 드라마 생각보다 볼게많고 웨이브랑 넷플도 같이 쓰다가 티빙빼고는 둘다 해지했슴다.","5","0","8.0.0"
"2022-04","디자인에 관련하여 새로워진 게 훨씬 더 트렌디하고 깔끔해진 느낌을 받았습니다 티빙 오리지널로 재미있는 작품들이 많아서 좋아요 와이파이 및 데이터가 없을 때 볼 수 있도록 저장 기능도 생기기를 희망합니다","5","0","8.0.0"
"2022-04","컨텐츠 너무 다양하고 많아서 시간 가는줄 모르고 매일 밤 새벽까지 보다가 그만","5","0","8.0.0"
"2022-04","단순해서 사용하기 좋았는데 점점 편해지는게 아니라 복잡만해지는 것 같아요 리뷰쓰러 와보니깐 다들 비슷한 생각 같아요 최신업데이트를 왜 없애버렸는지","4","0","8.0.0"
"2022-04","디자인 부분은 트랜디하게 바꾸기 위해 노력하신 것 같습니다. 그런데 밑에 리뷰 쓰신 분도 그렇고 밝기와 음량 부분은 화면을 반 나눠서 왼쪽을 위쪽으로 올리면 밝게 변했고 내리면 어두워졌는데요. 오른쪽 음량 부분도 마찬가지였구요. 이 기능을 정말 편하게 사용했습니다. 그런데 지금 업데이트해서 바뀐 거가 넥플릭스랑 비슷하네요. 오히려 넥플릭스가 조절하기 더 스무스하고요. 티빙은 터치도 잘 안 돼서 조절할 때 손끝으로 잘 조절해서 변경해야 합니다. 그거 개발하신 분이 정말 잘 만들었다고 생각했는데 오히려 후퇴하는 한 기능이라니... 안타깝네요. 티빙 만의 특색으로 자리 잡길 바랍니다.","4","188","8.0.0"
"2022-04","엄청 재미있는 프로그램 가득 구성되어져 있어 시간가는줄 모를것 같은 프로그램입니다.","5","0","8.0.0"
"2022-04","Pip어케설정합니까?넷플처럼자동으로되면좋은데 인터넷아무리뒤져봐도안나와요","1","0","8.0.0"
"2022-04","티빙을 OTT서비스 중에 가장 많이 사용하고 있습니다. 화질도 업데이트도 제일 마음에 듭니다. 프로필 잠금기능도 있어서 좋으나 다만 아쉬운 점이 있다면 자막기능이 있다면 좀 더 좋을 것 같습니다. 하지만 지금도 만족합니다. 업데이트 된 후 보기 더 편해진 것 같고 깔끔해졌네요. 앞으로 더 기대됩니다","5","37","8.0.0"
"2022-04","깔끔하고 좋아요","5","0","8.0.0"
"2022-04","메뉴가 간단하고 볼것도 많아 정기결제 했어요. 굿굿굿","5","0","8.0.0"
"2022-04","정기회원권을 사용할 정도로 애정하는 티빙 실시간 방송도 있지만 신서유기 식스센스 등 제가 좋아하는 영상을 다시보기로 편하게 볼수있다는 점이 너무 좋네요 업데이트로 새롭게 변화한 모습도 좋지만 티빙만의 매력을 잃지말아주세요","5","0","8.0.0"
"2022-04","업데이트이후 베이직이 7500원에서 9000원인데 오른 이유가 뭐죠?","3","0","8.0.0"
"2022-04","개인적으로 제일 좋아하는 플랫폼입니다 좋아하는 드라마 예능 영화를 원하는 시간에 선택할 수 있다는 점이 장점인데요 다른 플랫폼보다 콘텐츠가 다양하다는 점이 더 큰 매력인 것 같아요 실시간 방송도 시청할 수 있다는 점도 빼놓을 수 없는 즐거움이죠 또한 tv로 연결해서 큰화면으로도 볼 수 있어서 너무 만족스럽구요 새롭게 태어난 티빙은 더욱 더 빠른 업데이트를 통해 놓친 방송도 바로 볼 수 있는 큰 매력을 지닌 또하나의 친구라는 생각이 들어요","5","14","8.0.0"
"2022-04","유용함 항상 잘 보고있음","5","0",""
"2022-04","그래도 티빙이 제일 좋아요 넷플릭스 웨이브 씨즌 등 다 써봤지만 그래도 티빙이 제일 볼만한게 많고 괜찮은게 많은것같아요 다만 종류가 일본작이 조금 더 추가되면 더 좋을것같아요","4","0","8.0.0"
"2022-04","제가 제일 먼저 결제 시작한 OTT서비스입니다. 제가 보고싶은 콘텐츠가 티빙에 있었고 그걸 보기위해 결제를 시작했는데 지금은 없어선 안되는 밥친구이자 취미예요. 이번 업데이트로 사용이 편해진 건 사실이예요 실제로 탭을 사용해서 콘텐츠를 보고있어요. 티빙만의 콘텐츠는 뭐 말 다 했구요. 앞으로도 기대되는 부분입니다. 하나 아쉬운 점이 있다면 스트리밍중에 화면 오른쪽 왼쪽 각각 상하로 슬라이드 하면 밝기랑 사운드크기 조절할 수 있는 기능을 원래 자주 써서 그런지 아직 손에 익숙해지지 않더라구요. 근데 뭐 그건 아주 사소한 부분이니까 크게 불편하진 않습니다 다 좋아요 티빙 이즈 뭔들...","5","2","8.0.0"
"2022-04","실시간 시청부터 다양하고 재미있는 컨텐츠로 가득한 티빙 좋아요","5","0","8.0.0"
"2022-04","업데이트 되고나서 검색하기도 편하고 자주보는거 편하게볼수 있어서 좋아요","5","0","8.0.0"
"2022-04","리뷰 잘 안쓰는데 업데이트하고 엄청 버퍼링 겁나 많아졌네","1","0","8.0.0"
"2022-04","이전 보다 편리해졌으며 항상 애용하는 앱입니다","5","0","8.0.0"
"2022-04","어제 못봤던 드라마 다시볼수 있어 좋고 티빙 오리지널 드라마들도 너무 재밌습니다 리뉴얼 하고선 메뉴찾기가 더 쉬워진것 같아요.","5","0","8.0.0"
"2022-04","티빙에는 핫한 프로그램과 드라마가 다 있다 보기도 편하고 보다 스탑한 부분부터 다시 볼 수 있으니 보다 꺼도 다음에 이어서 무엇보다 스마트티비에도 있어서 저희는 항상 tv로 봅니다","5","0",""
"2022-04","타플랫폼은 영상 전체화면 하면 자동으로 가로모드가되는데 티빙은 자동가로모드 지원이 안되서 불편 화면에서 볼륨높일려고 스크롤하면 장면넘어가기가 너무 불편하게 인식됨","1","0","8.0.0"
"2022-04","티빙없으면 못살아 맨날 끼고 살아요 더 많은 컨텐츠 가지고와주세요","5","0","8.0.0"
"2022-04","화면도 많이 이뻐지고 더욱 풍성해지고 다양해진 콘텐츠와 사용하기도 더욱 편리 해져서 너무 좋습니다.","5","0","8.0.0"
"2022-04","내가 신서유기때문에 하긴 하지만...너무 행복해요","5","0","8.0.0"
"2022-04","바뀌고 나서 인터페이스도 편해지고 원하는 작품 검색하기도 좋아요","5","0","8.0.0"
"2022-04","볼께 너무 많아서 너무 좋아요. 남편과 애들이랑 항상 보고 다양한 채널이 있어 아이들이나 남편이랑 잘 보고 있습니다. 못 본 프로도 당일 바로 보여주는것도 너무 좋아요. 결제 하면 다른거 추가 결제 없는것도 좋습니다. 앞으로도 다양한 채널 부탁 드립니다.","5","0","8.0.0"
"2022-04","퀵바로보기도 1.5배속되면 tv앱도 1.5배속되면 더 좋겠지만 폰으론 100퍼만족하며 잘 보고있어요 팝업으로 보더 화면 크게 바꿀때 다시 설정 안해도 되는것도 다음편 넘어갈때 재생환경설정 다시 안해도 되는것도 만족합니다. 시 .넷 .디즈 웨이 다 이용중입니다. 이용환경 역시 티빙이 제일이네요","5","7","8.0.0"
"2022-04","시간때우가 너무 좋아요. 조금더 다양한 애니가 있었으면 좋겠어요","5","0","8.0.0"
"2022-04","티빙이 검색하기도 좋고 편해요","5","0","8.0.0"
"2022-04","넷 릭스 시 웨 브 등 여러가지 OTT를 구독하여 시청중입니다. 티빙에서만 볼 수 있는 내과박원장과 돼지의 왕을 보기위하여 잠시 가입하였으나 티빙 컨텐츠가 가격대비 너무좋아서 타 OTT를 모두 해지하였네요.. 통신사와 결합해서 가입할수있는 패키지가 생기면 더 좋을것같아요. 앞으로 더 좋은 컨텐츠 부탁드립니다 어제도 오늘도 돼지의왕 보느라 여념이없었네요.. 이직공부도 해야하는데.. 티빙이 정말 재밌어서 빠져버렸어요 아이러브 티빙","5","0","8.0.0"
"2022-04","업데이트하고 오류가 너무 많이나네요","3","0","8.0.0"
"2022-04","너무 잘보고 있어요","5","0","8.0.0"
"2022-04","예전처럼 화면상 보다가 화면밝기 음량조절 가능하게 해주세요 너무 불편해요 화면클릭하고 음량조절할래도 잘 먹히지가 않아서 짜증나요 티빙켜놓고 이일저일하며 보는데 얇은 세로줄에 잘 먹히지도 않아요 또 예전부터 느낀게 재생멈추고 전단계로 이전버튼 누르면 왜 하단에 재생이 뜨는지요? 두번 세번 보던거 그만볼걸 클릭 불편해요 웨이브는 화면 비율도 넓게 할수있어서 자막보기도 좋아요","3","2","8.0.0"
"2022-04","티빙 드라마 너무 재밌어요 핸드폰과 TV에서 모두 시청할 수 있고 여러명이 동시에 시청가능하며 시청할 수 있는 콘텐츠가 많아 너무 잘 사용하고 있어요.","4","0","8.0.0"
"2022-04","기존에는 화면밝기 조정이 한번 터치로 쉬었는데 업데이트후로는 두번이상 터치해야해서 좀 불편하네요.","4","0","8.0.0"
"2022-04","다좋은데 타사 보다 업그레이드해야지 볼수있는영화도많고 너무다양성이많다보니 정신이없어요 집중이잘안됩니다 그거빼고는 화질도좋고 단점이될수도있는 다양성이많아서볼거리도많아요 좀더 정리를해서 하는것도좋을것같습니다","4","0","8.0.0"
"2022-04","티빙아이콘에 하얀색이 생겨서 업데이트중인줄 알았는데 그냥 저렇게 바뀐거더군요 패드로 들어가 봤는데 사실 뭐가 달라진지 모르겠어요 하지만 불편하진 않아 별5개 드립니다. 서버만 좀 늘려주시면 좋을 것 같아요. 스우파를 본방으로 못봤어요 계속 랙이걸려서요 하지만 2521은 본방으로 봤습니다. 어쩌면 적당한걸 수도요. 요즘 삶의 낙이없습니다. 이런 프로그램 말고요 그래서 더 좋은 프로그램 만들어주셨으면 좋겠습니다 충성하겠습니다","5","1","8.0.0"
"2022-04","다크모드 디자인이라 보기에 눈이편해요 실시간tv도 자주보고는데 볼만한컨텐츠들이 많아져서 좋아요","5","0","8.0.0"
"2022-04","UI 좋고 사용하기 편해요. 콘텐츠 다양하고 특히 정주행이 쭉 가능해서 이참에 TV를 끊었다는...","5","0","8.0.0"
"2022-04","새로운 티빙 젊은 감각에 좋은 작품들이 많이 들어와서 좋아요 아이들도 좋아하는 티빙입니다","5","0","8.0.0"
"2022-04","업데이트하고나서 가독성이 좋아요","5","0","8.0.0"
"2022-04","색감이 그전에도 좋았는데 색감도 좋아졌네요 더욱더 많은 컨텐츠가 들어오면 좋을꺼같아요 다양한컨텐츠와함께 요즘 중드에 빠져있는데 내가보고싶다고 생각하는 것들이 빠르게 업데이트해서 다른 앱보다는 티빙을 많이 이용하고있습니다.","4","1","8.0.0"
"2022-04","다크 모드라 눈이 편안한데 강렬한 빨간색으로 강조하고 돋보여야 할 부분은 확실하게 보여서 좋구요 개별 프로필 설정 시 개성 있는 캐릭터 사용할 수 있어서 특색 있는 거 같아요","5","0","8.0.0"
"2022-04","이전화 다음화 버튼이 생겨서 좋아요. 은근 누를 일이 많은 버튼이라 두 번 손 안가게 위치해주니 편리합니다.","5","0",""
"2022-04","볼만한것들이많이제공되고좋다 다른것보다 훨좋다","5","0","8.0.0"
"2022-04","선명한화질과 저렴한가격에 최신영화 드라마 스포츠등 볼수있어 너무 좋은 티빙앱입니다.","5","0","7.3.1"
"2022-04","화면에 다음회차 보기가 생겨서 너무 편해요","5","0","8.0.0"
"2022-04","넷플 쿠팡 왓차 애플.... 그중 제일은 역시 티빙 바쁜일상 속 애청프로그램 놓치기 일쑤이지만 그래도 괜찮아 난 티빙으로 본다 방영시간 알람 설정해두면 본방사수까지","5","0","8.0.0"
"2022-04","업데이트된게 더 편하고 빠른거같아요","5","0","8.0.0"
"2022-04","예전보다 훨씬 깔꼼해지고 사용자 인터페이스가 많이 편리해졌어요 요새 재밌는 프로그램도 많아서 자주 애용합니다","5","0","8.0.0"
"2022-04","재밌는 프로가 많아서 좋아요","5","0","8.0.0"
